wav_file,split,dialogue_id,utterance_id,utterance_text,emotion,sentiment,audio_path,audio_exists,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch,discrepancy
train/dia50_utt50.wav,train,50,50,"Hey, buddy!  Are you familiar with Section 11-B of the Health Code that requires all refuse material out the",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia50_utt50.wav,True,anger,0.45063958,-0.43186182,0,0,0.19946304,197.48404976439727,23.643657735547098,138.55041277927182,0.0317415581614101,0.031179849058389664,0.017619948834180832,0.15273891389369965,0.1757054004854369,125.0,1999.0836581357746,0.13170731707317074,-272.1260986328125,79.96920776367188,-13.57432746887207,fearful,0.13188317,-0.2520076,0.17985421,1,0.059431776,1,0,0
train/dia51_utt51.wav,train,51,51,But then I'd have to go all the way around the dry cleaner place.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia51_utt51.wav,True,neutral,0.86841697,-0.067613795,0,0,0.86841697,111.7340315851941,20.338306011053294,95.64303522886914,0.046970141712178566,0.027794770896434784,0.01332969218492508,0.16109107434749603,0.1419406467013889,170.45454545454547,1756.9055463050192,0.0,-238.86187744140625,97.60305786132812,-16.972625732421875,neutral,0.13338515,-0.2646965,0.19708271,-1,0.11583393,0,0,0
train/dia52_utt52.wav,train,52,52,"Oh, so you're saying you'd choose convenience over health?!",disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia52_utt52.wav,True,surprise,0.76803225,0.09328243,0,0,0.042167243,190.10915771171693,28.22717476167257,118.5157243224154,0.03920949435386537,0.039324432611465454,0.010348021984100342,0.1288636475801468,0.1782347125771605,110.29411764705883,2297.66859960641,0.0,-237.85177612304688,55.118499755859375,-2.9887466430664062,fearful,0.13036646,-0.25780475,0.35108718,-1,0.10012565,1,1,1
train/dia53_utt53.wav,train,53,53,"Okay, stop!",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia53_utt53.wav,True,anger,0.93988657,-0.7934655,0,0,0.0065609585,289.1323795517722,35.70549281437041,94.31019697535953,0.027617119302519474,0.016617732122540474,0.016351478174328804,0.23703567683696747,0.2636566162109375,133.92857142857142,2573.4739284124717,0.11111111111111105,-316.70849609375,53.63025665283203,-20.822023391723633,happy,0.13979816,-0.229189,0.5642765,1,0.13139442,1,0,0
train/dia54_utt54.wav,train,54,54,"Larry, okay, can't you just be Larry and not Larry the health inspector guy?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia54_utt54.wav,True,anger,0.5307783,-0.62330276,1,1,0.16856119,349.2675961632151,65.98787573528826,307.80563009929665,0.04018297353107755,0.025936510413885117,0.018269667401909828,0.2009708285331726,0.18163467035060976,117.1875,2146.7403180958077,0.15337423312883436,-304.1531677246094,62.43313980102539,-25.668113708496094,fearful,0.13215011,-0.24795647,0.3753463,1,0.07014241,1,0,1
train/dia55_utt55.wav,train,55,55,"Y'know I mean it was really exciting at first but now it's like, okay, so where are we gonna eat ever?",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia55_utt55.wav,True,joy,0.80080664,0.62471694,0,0,0.0515907,388.6541166589106,60.61442598824397,231.42835927975437,0.038422170224019545,0.02796635776758194,0.014517845585942268,0.18346016108989716,0.1921325376884422,144.23076923076923,2142.8802310134984,0.08080808080808088,-278.85638427734375,61.75968551635742,-39.22358322143555,neutral,0.13068403,-0.26133743,0.8860544,-1,0.10465264,1,1,1
train/dia56_utt56.wav,train,56,56,"Well, I suppose I could give him a warning.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia56_utt56.wav,True,neutral,0.6728987,-0.25812796,0,0,0.6728987,143.67647981610085,20.3938777149367,81.50575145357776,0.03309289708823986,0.02792080119252205,0.019834544509649277,0.15540826320648193,0.1454254518072289,125.0,1842.4813557876437,0.1707317073170731,-286.90826416015625,88.3576431274414,-20.499984741210938,fearful,0.13094038,-0.26015845,0.0020304918,-1,0.08810961,1,0,0
train/dia58_utt58.wav,train,58,58,Go!,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia58_utt58.wav,True,anger,0.9265482,-0.7706132,0,0,0.018607927,407.55767668142386,17.67950671375762,68.65074243250098,0.026659742443622264,0.02556290477514267,0.01268672663718462,0.2478407919406891,0.15409128289473684,144.23076923076923,2210.2494632404646,0.0,-271.794677734375,54.952205657958984,-18.726932525634766,calm,0.12911348,-0.27109644,0.49951676,1,0.11962986,1,0,1
train/dia59_utt59.wav,train,59,59,Great! How about you wanted to go the Italian place down on Bleaker Street right?,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia59_utt59.wav,True,joy,0.8743215,0.7038313,0,0,0.058285415,147.85667320246318,27.735263494365377,93.00698722315283,0.028437606972303926,0.02950132265686989,0.013387059792876244,0.15055091679096222,0.126904296875,156.25,1711.5532709520235,0.0,-260.6310119628906,98.16816711425781,-10.41837215423584,calm,0.13022675,-0.25971812,0.96354944,-1,0.11386005,1,1,0
train/dia60_utt60.wav,train,60,60,Go!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia60_utt60.wav,True,anger,0.9265482,-0.7706132,0,0,0.018607927,0.0,0.0,0.0,0.0,0.03904390707612038,0.012392200529575348,0.09963973611593246,0.17190263856132076,156.25,2015.7657120834717,0.0,-152.49954223632812,74.94554901123047,-34.94745635986328,neutral,0.1315328,-0.26866186,0.50195134,1,0.12187148,1,0,0
train/dia61_utt61.wav,train,61,61,"Now, if after dinner you still really need to bust someone, I know a hot dog vendor who picks his nose.",disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia61_utt61.wav,True,disgust,0.9267091,-0.68647337,0,0,0.018203394,229.75094938888583,35.921417911040116,167.68904503243863,0.03468284641289593,0.02736145816743374,0.013868557289242744,0.18368086218833923,0.1521873902738764,117.1875,1858.7655512212846,0.011278154083374625,-263.969970703125,85.80171203613281,-24.740772247314453,fearful,0.13118435,-0.25809243,0.42838094,1,0.12156974,1,0,0
train/dia62_utt62.wav,train,62,62,"Ooh, I love that place!  So, no.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia62_utt62.wav,True,joy,0.8425237,0.6617197,0,0,0.012854378,248.81571137782464,52.099047888651675,171.60859066006915,0.06030713858248019,0.02911345101892948,0.015207954682409763,0.20058561861515045,0.1527075674019608,125.0,1858.2546509084798,0.0,-273.34716796875,92.03114318847656,-22.056703567504883,fearful,0.13009392,-0.25759017,0.91930985,-1,0.109607205,1,1,1
train/dia63_utt63.wav,train,63,63,How about Mama Lisettie's?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia63_utt63.wav,True,neutral,0.87128633,0.009011339,0,0,0.87128633,115.81694622662458,6.313942782455603,19.60120012818298,0.01577167827925863,0.025670619681477547,0.012353324331343174,0.1280723214149475,0.12866950757575757,117.1875,1647.4816401637695,0.0,-261.76416015625,115.52062225341797,-17.823198318481445,happy,0.13045065,-0.25390342,0.26291475,-1,0.113659866,1,1,0
train/dia64_utt64.wav,train,64,64,Enh. Sure!,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia64_utt64.wav,True,surprise,0.35352397,0.08955935,0,0,0.29425356,0.0,0.0,0.0,0.0,0.023070087656378746,0.016673406586050987,0.16895082592964172,0.195159912109375,117.1875,2128.973248663183,0.1678344601516083,-254.6237030029297,66.63611602783203,-29.263944625854492,calm,0.13291618,-0.2519034,0.34146276,-1,0.046989057,1,1,1
train/dia65_utt65.wav,train,65,65,I wonder how long that milk  has been setting out.,disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia65_utt65.wav,True,surprise,0.9544674,0.27180958,0,0,0.022425056,107.09090261792403,19.57672205429618,100.52508929915139,0.033242679081099735,0.025846630334854126,0.013084513135254383,0.12176454812288284,0.13597760881696427,170.45454545454547,1832.9490779804526,0.0,-257.14874267578125,99.8050537109375,-2.180690050125122,fearful,0.12929453,-0.26303455,0.53484416,-1,0.123407416,1,1,1
train/dia66_utt66.wav,train,66,66,"Oh, no-no, this place is totally healthy!",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia66_utt66.wav,True,surprise,0.3738628,-0.05956479,0,0,0.0706181,248.5160809133653,92.67610805441151,354.24099538679445,0.09081968329174356,0.029931530356407166,0.01527469977736473,0.21003738045692444,0.19954187729779413,125.0,2310.809111484166,0.05940536620739667,-266.1705322265625,69.02630615234375,-17.764265060424805,fearful,0.13215163,-0.2536438,0.19407901,-1,0.04940658,1,0,1
train/dia67_utt67.wav,train,67,67,Thatthis milk is mine.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia67_utt67.wav,True,neutral,0.63780576,-0.18750139,0,0,0.63780576,291.61923985848324,66.96090814809263,193.50554617564285,0.05273280585225884,0.02223777398467064,0.016322139650583267,0.21109507977962494,0.1986872033227848,144.23076923076923,2230.509852917175,0.10256410256410253,-306.2468566894531,78.23257446289062,-11.058626174926758,happy,0.13177465,-0.24947238,0.061970994,-1,0.08404663,1,0,0
train/dia68_utt68.wav,train,68,68,"I bought this today, 'cause I was thirsty for milk, y'know.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia68_utt68.wav,True,neutral,0.8648002,-0.045159675,0,0,0.8648002,226.23289593389433,61.58958464392008,230.53197116390461,0.04152116931389335,0.016401248052716255,0.014196880161762238,0.225041002035141,0.19687985583563536,104.16666666666667,2252.4158882055185,0.1611111111111111,-316.4339599609375,73.75768280029297,-10.823222160339355,calm,0.12980674,-0.2538002,0.20864055,-1,0.1122569,1,0,0
train/dia69_utt69.wav,train,69,69,"No! No! Phoebe, come on! I dont want to switch! Please come on! I can throw wet paper towels here!",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia69_utt69.wav,True,fear,0.4374075,-0.75408083,0,0,0.02098588,428.8862883922692,57.606535139074644,356.6601461319783,0.02069193854877359,0.037000421434640884,0.010501885786652565,0.1270904541015625,0.18841670866935484,117.1875,2267.527164152699,0.0,-246.4788360595703,53.16242980957031,-20.155534744262695,calm,0.13332768,-0.26237988,0.49170095,1,0.058318526,1,0,1
train/dia70_utt70.wav,train,70,70,No but at Monicas you can eat cookies over the sink!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia70_utt70.wav,True,joy,0.4508046,0.15980975,1,0,0.21626927,414.56102329719846,69.43337585984914,265.0531332726352,0.051793636856414436,0.035042449831962585,0.01557359378784895,0.16349291801452637,0.19140625,89.28571428571429,2193.990908370275,0.0552634419379211,-236.44461059570312,61.29586410522461,-30.400854110717773,fearful,0.13302551,-0.25352514,0.4133349,-1,0.059968513,1,1,0
train/dia71_utt71.wav,train,71,71,I know. Im sorry.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia71_utt71.wav,True,sadness,0.6340702,-0.670126,0,0,0.07478314,72.56858207671277,4.743183918825307,17.680959294550476,0.04453561660183986,0.01677604764699936,0.013299130834639072,0.2093256264925003,0.14701278895547945,93.75,1837.9843024997513,0.04166666666666652,-285.9072570800781,94.53794860839844,-20.59831428527832,happy,0.13544652,-0.24637699,0.42374903,1,0.085882604,1,0,0
train/dia72_utt72.wav,train,72,72,All right fine! This looks like so much fun.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia72_utt72.wav,True,joy,0.97592205,0.7751648,0,0,0.013424546,115.72852359828718,59.13777378766668,218.25507653155776,0.06740193800884918,0.013743417337536812,0.012064548209309578,0.18781881034374237,0.1533135308159722,117.1875,2059.141959724633,0.25174825174825166,-346.7744140625,84.16706848144531,11.69898509979248,calm,0.13285212,-0.25154015,1.0267049,-1,0.12965332,1,1,1
train/dia73_utt73.wav,train,73,73,Yeah.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia73_utt73.wav,True,neutral,0.8143124,-0.124649584,0,0,0.8143124,91.98670643730638,16.483151073739084,49.78988105823301,0.07010362279372101,0.015735631808638573,0.01054972130805254,0.1958974152803421,0.19442588404605263,125.0,2353.9269152096645,0.0,-305.3219299316406,72.88800811767578,21.505659103393555,happy,0.12984806,-0.25072566,0.12607607,-1,0.10573689,1,0,0
train/dia74_utt74.wav,train,74,74,"God, what a mess.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia74_utt74.wav,True,disgust,0.67774934,-0.6038651,0,0,0.022238743,68.74547138830741,2.1858834571178956,7.586954503471588,0.03648458885645973,0.013921999372541904,0.01123044639825821,0.1744997501373291,0.1646728515625,144.23076923076923,2286.5534377527238,0.0,-317.8416442871094,74.83260345458984,7.903106689453125,calm,0.13482957,-0.25207332,0.35179177,1,0.09138065,1,0,1
train/dia75_utt75.wav,train,75,75,"Tell us what happened, Brown Bird Ross.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia75_utt75.wav,True,neutral,0.6537807,0.0077251717,0,0,0.6537807,174.05693216749808,19.14129876485458,64.25340912681742,0.03332824496931764,0.0330328643321991,0.01733524724841118,0.15855804085731506,0.1475787984913793,117.1875,1852.305150501036,0.05813953488372081,-234.59312438964844,85.0989761352539,-30.915390014648438,fearful,0.13272023,-0.24849924,0.25622442,-1,0.08676992,1,1,0
train/dia76_utt76.wav,train,76,76,"Well, I lost.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia76_utt76.wav,True,sadness,0.8347396,-0.7126852,0,0,0.11460431,163.08687571439913,2.638464635969716,8.495056439692235,0.011563997583278985,0.02463763765990734,0.014242829754948616,0.1268484890460968,0.17366536458333334,156.25,2235.996584412176,0.0,-260.60638427734375,67.12255096435547,0.5955007076263428,neutral,0.13224953,-0.24481481,0.4678704,1,0.11039393,1,0,0
train/dia77_utt77.wav,train,77,77,I cant!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia77_utt77.wav,True,anger,0.47982547,-0.6652205,0,0,0.0120727,393.10689322055634,49.63494558509011,190.57758502078178,0.05150371870495244,0.012630365788936615,0.007329424377530813,0.18393728137016296,0.22037179129464285,104.16666666666667,2734.1582808208227,0.0903603826197451,-323.8137512207031,39.25909423828125,5.6301045417785645,fearful,0.12887776,-0.2594554,0.4057651,1,0.06183883,1,0,0
train/dia78_utt78.wav,train,78,78,Its too late!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia78_utt78.wav,True,anger,0.31108144,-0.5787193,0,0,0.073259704,290.31691976594186,60.931938519735894,201.22317785636793,0.05084395468670822,0.017600271850824356,0.00839658547192812,0.1196148470044136,0.1569151947463768,125.0,2028.49228139283,0.0,-297.37646484375,71.43106079101562,-16.977916717529297,fearful,0.13391247,-0.24997196,0.32874736,1,0.041657686,1,0,0
train/dia80_utt80.wav,train,80,80,"Look at her, shes even got waitress experience.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia80_utt80.wav,True,disgust,0.48837793,-0.37915474,0,0,0.11124392,243.43167887692476,79.49906530208565,295.69010851188057,0.052661871964555435,0.013799166306853294,0.009820043109357357,0.20720167458057404,0.2487028864503817,133.92857142857142,2553.2779652955046,0.06923076923076932,-308.02447509765625,52.550376892089844,-9.668882369995117,calm,0.13651249,-0.26087624,0.1182785,1,0.06666969,1,0,1
train/dia81_utt81.wav,train,81,81,Last night she was teaching everybody how to make napkin....  swans.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia81_utt81.wav,True,neutral,0.4941539,0.05153959,0,0,0.4941539,323.76097877642917,189.14956967394244,739.2506152861401,0.05236099432376285,0.013987732119858265,0.01510886661708355,0.1908656805753708,0.23441618034638553,125.0,2540.763454635919,0.4516129032258064,-342.5099182128906,50.1906623840332,-6.4310808181762695,sad,0.13681397,-0.2625889,0.3141285,-1,0.06760716,1,1,1
train/dia82_utt82.wav,train,82,82,That word was swans.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia82_utt82.wav,True,neutral,0.87028784,-0.054124422,0,0,0.87028784,140.76078902093954,14.628988786842015,42.41297984615824,0.02075799915003481,0.028742844238877296,0.01225750707089901,0.14109119772911072,0.17685953776041666,133.92857142857142,2142.81541414931,0.0,-232.8658905029297,71.55677032470703,-9.095006942749023,happy,0.13568003,-0.24085355,0.18672913,-1,0.11808068,1,0,0
train/dia83_utt83.wav,train,83,83,"Some little girl loaned her uniform to her nineteen year old sister, who went down to the U.S.S.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia83_utt83.wav,True,disgust,0.77031535,-0.61122113,0,0,0.119345486,164.36532186867964,18.5674584070734,98.05345958334048,0.03406392098765458,0.027054067701101303,0.014885630458593369,0.16173182427883148,0.16457607071713148,110.29411764705883,2074.113236423544,0.003989372063487262,-269.99664306640625,70.19886016845703,-3.4430739879608154,fearful,0.1309631,-0.24862035,0.3626008,1,0.10088289,1,0,1
train/dia84_utt84.wav,train,84,84,"Nimitz, and sold over 2,000 boxes.",anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia84_utt84.wav,True,joy,0.44771326,0.3905004,0,0,0.3152259,158.48581157138128,17.254550276271065,76.5527435392328,0.030975537108019095,0.02478867769241333,0.014345032162964344,0.1558469533920288,0.1787396599264706,110.29411764705883,2128.6388518729714,0.013100492547815534,-263.4610290527344,69.86290740966797,-7.785377025604248,happy,0.13129821,-0.2429347,0.63343513,-1,0.058783952,1,1,1
